trial,success,steps,collisions,start_row,start_col,start_heading,goal_row,goal_col,shortest_dist,path_efficiency,belief_error_rate,mean_entropy,mean_context_std,mean_ms_per_step,noise_sigma,mask_fraction
25,1,20,0,7,8,S,6,1,14,0.7,0.05,0.2701107993721962,0.13676434010267258,2.544864494120702,0.0,0.0
26,1,9,0,1,5,W,3,6,3,0.3333333333333333,0.1111111111111111,0.38922460708353257,0.13663378854592642,2.6962405665674143,0.0,0.0
27,0,80,0,7,8,W,4,7,4,0.0,0.0125,0.3172859875485301,0.13717798106372356,2.69642754283268,0.0,0.0
28,1,21,0,7,8,W,4,1,14,0.6666666666666666,0.047619047619047616,0.2718014419078827,0.13677993700617835,2.697633950793672,0.0,0.0
29,1,11,0,3,4,S,3,1,7,0.6363636363636364,0.09090909090909091,0.3224439322948456,0.1375101777640256,2.481519175820391,0.0,0.0
30,1,13,0,6,1,W,1,7,11,0.8461538461538461,0.07692307692307693,0.33495981647418094,0.13598698606857887,2.590923453681171,0.0,0.0
31,1,20,0,2,1,N,7,7,15,0.75,0.05,0.3085579425096512,0.13631151095032693,2.1828742959769443,0.0,0.0
32,1,17,0,7,6,E,6,3,14,0.8235294117647058,0.058823529411764705,0.2523858915357029,0.1366634140996372,2.9054531238644437,0.0,0.0
33,1,9,0,6,8,W,3,4,7,0.7777777777777778,0.1111111111111111,0.26255159907870823,0.1371394611067242,2.7373846646191344,0.0,0.0
34,1,5,0,5,6,S,4,8,3,0.6,0.2,0.4513040125370026,0.13861426711082458,2.522829605732113,0.0,0.0
35,1,15,0,5,6,N,1,2,10,0.6666666666666666,0.06666666666666667,0.27005611757437387,0.13614119589328766,2.6830917961585024,0.0,0.0
36,1,7,0,3,3,E,1,6,5,0.7142857142857143,0.14285714285714285,0.36629101634025574,0.13590825455529348,2.1781155706516335,0.0,0.0
37,1,17,0,6,5,E,6,3,12,0.7058823529411765,0.058823529411764705,0.2806671901660807,0.13648114309591405,2.8201647150768516,0.0,0.0
38,1,23,0,8,1,N,5,6,14,0.6086956521739131,0.08695652173913043,0.32128626367320184,0.13666514987530914,2.7311984854547875,0.0,0.0
39,1,6,0,7,5,S,5,6,3,0.5,0.3333333333333333,0.2248575302461783,0.13805480549732843,2.2138128406368196,0.0,0.0
40,1,15,0,1,5,W,5,6,7,0.4666666666666667,0.06666666666666667,0.3517886241277059,0.1366128593683243,2.5472692019927003,0.0,0.0
41,1,7,0,3,5,N,5,8,5,0.7142857142857143,0.14285714285714285,0.26419428842408316,0.1363038080079215,2.7211504223357355,0.0,0.0
42,1,14,0,8,8,E,2,5,9,0.6428571428571429,0.07142857142857142,0.2532012803213937,0.13706742439951217,2.8533996457034454,0.0,0.0
43,1,16,0,4,3,W,8,8,11,0.6875,0.0625,0.24985324405133724,0.1365107223391533,2.804322568408679,0.0,0.0
44,1,4,0,1,2,W,3,1,3,0.75,0.25,0.4376238323748112,0.1378353200852871,2.2634292545262724,0.0,0.0
45,1,12,0,1,3,E,8,1,9,0.75,0.08333333333333333,0.46359637131293613,0.13643710066874823,2.684169744801087,0.0,0.0
46,1,18,0,8,4,E,3,5,12,0.6666666666666666,0.05555555555555555,0.3077705179651578,0.13725407587157357,2.7204445634399437,0.0,0.0
47,1,13,0,6,3,S,1,6,8,0.6153846153846154,0.07692307692307693,0.2707896519165773,0.137102145415086,2.6775586884468794,0.0,0.0
48,1,22,0,5,2,W,7,6,14,0.6363636363636364,0.0,0.29278456284241244,0.13658201762221076,2.810915458460592,0.0,0.0
49,1,10,0,7,7,N,3,6,7,0.7,0.2,0.3309210777282715,0.13733114004135133,2.7985206979792565,0.0,0.0
50,1,12,0,3,7,N,1,2,7,0.5833333333333334,0.08333333333333333,0.31173663089672726,0.13591003914674124,2.4253323257047064,0.0,0.0
51,1,16,0,1,5,S,7,5,10,0.625,0.0625,0.25823433231562376,0.1366862766444683,2.787840123346541,0.0,0.0
52,1,15,0,7,1,W,1,8,13,0.8666666666666667,0.06666666666666667,0.4100008447964986,0.13623143434524537,2.6775975323592625,0.0,0.0
53,1,20,0,5,2,N,8,6,15,0.75,0.05,0.2972325786948204,0.13698374330997468,2.8321945981588215,0.0,0.0
54,1,14,0,5,2,E,6,8,11,0.7857142857142857,0.0,0.26029019483498167,0.13671133986541203,2.4936977923581645,0.0,0.0
55,1,15,0,4,8,E,1,8,9,0.6,0.06666666666666667,0.3289910634358724,0.13641386926174165,2.9229822607400515,0.0,0.0
56,1,11,0,3,1,S,3,5,8,0.7272727272727273,0.09090909090909091,0.29438143833117053,0.13654460554773157,2.5388079176826235,0.0,0.0
57,1,23,0,6,1,E,5,8,12,0.5217391304347826,0.17391304347826086,0.32021601433339325,0.136990733768629,2.4048612609951068,0.0,0.0
58,1,18,0,8,7,E,1,4,12,0.6666666666666666,0.0,0.2885696507162518,0.13639215297169155,2.7240295021329075,0.0,0.0
59,1,7,0,1,6,W,3,7,5,0.7142857142857143,0.14285714285714285,0.3480611890554428,0.13632624915667943,2.9345351421008155,0.0,0.0
60,1,22,0,3,8,E,8,3,14,0.6363636363636364,0.045454545454545456,0.25704552707347,0.13694347170266238,2.785632823361084,0.0,0.0
61,1,15,0,3,3,W,7,5,10,0.6666666666666666,0.06666666666666667,0.26506337424119314,0.13665517866611482,2.9027512685085335,0.0,0.0
62,1,13,0,3,3,E,7,6,11,0.8461538461538461,0.07692307692307693,0.27454985334323,0.1359076717725167,2.92260999021192,0.0,0.0
63,0,80,1,7,1,E,7,6,17,0.0,0.0,0.5097185531631112,0.14082136359065772,2.7449156885268167,0.0,0.0
64,1,16,1,7,2,N,3,4,8,0.5,0.125,0.2967642415314913,0.1381254205480218,2.886429694626713,0.0,0.0
65,1,13,0,1,5,W,4,8,6,0.46153846153846156,0.07692307692307693,0.33127426298765034,0.13673575107867902,2.6108231395483017,0.0,0.0
66,1,13,0,1,6,S,4,8,7,0.5384615384615384,0.07692307692307693,0.2909160703420639,0.13780065683218148,2.6748029094261048,0.0,0.0
67,1,14,0,2,5,E,7,1,9,0.6428571428571429,0.07142857142857142,0.32509921171835493,0.13753456728799002,2.7639032882039567,0.0,0.0
68,1,9,0,7,7,S,5,7,4,0.4444444444444444,0.1111111111111111,0.32447853518856895,0.13637439741028679,2.791084776011606,0.0,0.0
69,1,12,0,1,8,W,4,8,9,0.75,0.0,0.2768450789153576,0.1364601788421472,2.720236749155447,0.0,0.0
70,1,21,0,1,1,E,7,5,14,0.6666666666666666,0.047619047619047616,0.3389891371840522,0.13637457078411466,2.7249983312296018,0.0,0.0
71,1,10,0,7,1,E,6,3,5,0.5,0.0,0.3641270726919174,0.13650884330272675,2.594849799061194,0.0,0.0
72,1,13,0,3,5,N,6,1,7,0.5384615384615384,0.07692307692307693,0.2696402198993243,0.1370732096525339,2.4691528524272144,0.0,0.0
73,1,14,0,5,7,S,1,5,6,0.42857142857142855,0.07142857142857142,0.32921718593154636,0.137467160820961,2.6736984270558293,0.0,0.0
74,1,10,0,6,1,W,1,4,8,0.8,0.1,0.3453966364264488,0.1361764296889305,2.8383719851262867,0.0,0.0
75,1,15,0,4,3,N,7,6,12,0.8,0.06666666666666667,0.2489856332540512,0.13622101545333862,2.7802175260148942,0.0,0.0
76,0,80,0,2,1,N,5,2,4,0.0,0.0125,0.27564557660371064,0.13625010810792446,2.833097089023795,0.0,0.0
77,1,8,0,3,6,N,6,3,6,0.75,0.125,0.2758946754038334,0.137055529281497,2.6456348787178285,0.0,0.0
78,1,15,0,6,5,N,1,5,9,0.6,0.06666666666666667,0.33677216867605847,0.13662541309992474,2.941834534673641,0.0,0.0
79,1,8,0,5,7,N,7,6,5,0.625,0.25,0.4154701177030802,0.1361863650381565,2.608435766887851,0.0,0.0
80,1,16,0,3,5,W,8,4,12,0.75,0.0625,0.298745340667665,0.13701359368860722,2.6826808134501334,0.0,0.0
81,1,5,0,3,7,S,5,8,3,0.6,0.2,0.32903443872928617,0.13673498034477233,2.5408067856915295,0.0,0.0
82,1,8,0,3,5,N,1,2,5,0.625,0.125,0.32231247052550316,0.13583662174642086,2.6169213888351806,0.0,0.0
83,1,17,0,8,7,E,4,3,12,0.7058823529411765,0.0,0.24182159409803503,0.13709355978404775,2.860179646899376,0.0,0.0
84,1,34,0,5,1,N,7,6,15,0.4411764705882353,0.029411764705882353,0.37529315799474716,0.13662376693066428,2.793982522288228,0.0,0.0
85,1,6,0,1,4,E,3,4,4,0.6666666666666666,0.16666666666666666,0.35273414850234985,0.1368051121632258,2.2883681716242186,0.0,0.0
86,1,22,0,6,5,E,5,2,12,0.5454545454545454,0.045454545454545456,0.26747830415313895,0.1367490447380326,2.6508204146838663,0.0,0.0
87,1,24,0,8,6,S,1,8,15,0.625,0.041666666666666664,0.2631549679984649,0.1367696380863587,2.4533590840292163,0.0,0.0
88,1,18,0,5,5,W,5,1,12,0.6666666666666666,0.05555555555555555,0.2540590051147673,0.13665621562136543,2.7261907137775174,0.0,0.0
89,1,13,0,3,4,E,8,6,11,0.8461538461538461,0.07692307692307693,0.24195964863667122,0.1363760485098912,2.4828630759237478,0.0,0.0
90,1,15,0,5,5,W,5,3,10,0.6666666666666666,0.06666666666666667,0.2530830055475235,0.13692129155000052,2.926446070584158,0.0,0.0
91,1,5,0,4,7,N,3,4,4,0.8,0.2,0.21400370448827744,0.1364188551902771,2.6647747959941626,0.0,0.0
92,1,8,0,3,8,N,7,8,4,0.5,0.125,0.2203541286289692,0.1370979454368353,2.6996829838026315,0.0,0.0
93,1,24,0,8,3,N,5,5,17,0.7083333333333334,0.041666666666666664,0.30713108989099663,0.1366694668928782,2.7560767072524563,0.0,0.0
94,1,8,0,3,5,E,5,5,6,0.75,0.0,0.27350201830267906,0.1362408548593521,3.0815481222816743,0.0,0.0
95,1,11,0,1,5,S,6,3,7,0.6363636363636364,0.09090909090909091,0.24062092195857654,0.1368215476924723,2.749194809108634,0.0,0.0
96,1,9,0,1,6,N,3,4,4,0.4444444444444444,0.1111111111111111,0.3210330820745892,0.13796871900558472,2.6282382184743054,0.0,0.0
97,1,9,0,6,3,S,7,1,5,0.5555555555555556,0.1111111111111111,0.21922581808434594,0.1374494300948249,2.702037215284589,0.0,0.0
98,1,7,0,3,6,S,1,5,3,0.42857142857142855,0.14285714285714285,0.2923901102372578,0.1377758447613035,2.5159175690662647,0.0,0.0
99,1,28,0,8,4,N,8,7,21,0.75,0.07142857142857142,0.275726637669972,0.13684340406741416,2.8258996379528463,0.0,0.0
